test_id,result
31385,65.11794646001567
31386,95.2607042602764
31387,44.02234663306703
31388,15.535921900164517
31389,44.439708010339714
31390,34.01891039429382
31391,41.66121223228274
31392,72.90960699684163
31393,84.12189225733128
31394,73.2657207868934
31395,37.29789732661729
31396,31.246124495985306
31397,41.01308066906739
31398,20.01840054353038
31399,44.954121266131274
31400,98.73153804902985
31401,16.929013826322514
31402,39.865320352638925
31403,99.71903034072338
31404,8.063490273870155
31405,17.97075192024299
31406,5.697333929982684
31407,93.47387735717305
31408,40.61526517650256
31409,59.29027182115409
31410,49.80467441234646
31411,51.87186127967017
31412,76.9561817004709
31413,33.150822217285636
31414,24.028583129328872
31415,19.188398671502682
31416,33.68397222332889
31417,68.95421359645871
31418,58.384784447817516
31419,63.39595227926321
31420,6.931372601252194
31421,44.74947750142775
31422,8.42173447528658
31423,90.46823545127735
31424,86.330178063782
31425,97.57210975899248
31426,88.30473340168282
31427,13.258858121047734
31428,26.520200137079406
31429,90.56332196916884
31430,87.3409833428445
31431,8.421197484171394
31432,27.538850162370665
31433,16.94503376022858
31434,18.290472899206577
31435,46.858640920709405
31436,66.75966493433863
31437,91.80890971659308
31438,29.581939893251008
31439,43.83461715649082
31440,69.02021520109838
31441,94.8095655097913
31442,32.50291641653945
31443,72.56811566902982
31444,91.40882164983935
31445,74.60418397641018
31446,58.706320041887174
31447,90.4385055066614
31448,48.59779277779157
31449,37.586399250563105
31450,49.123138330981995
31451,96.91105950076431
31452,24.267814819817357
31453,53.578062666681525
31454,42.36156562183966
31455,43.83137250894603
31456,50.26228008685174
31457,75.70029450483908
31458,45.530328249415945
31459,91.79937552635218
31460,37.444570079525995
31461,58.04558508753125
31462,77.04588033662088
31463,61.716973636378526
31464,30.88127623722684
31465,79.61934974931533
31466,9.135033600566256
31467,40.0582569283272
31468,85.08681971243522
31469,1.9956714435084844
31470,0.7273166365751482
31471,66.09236370724591
31472,7.344457275559946
31473,5.550023219260036
31474,22.68025440312381
31475,86.71748184085341
31476,73.61260039120488
31477,61.09941724576131
31478,23.181187722925657
31479,33.09744347213189
31480,52.53617394902606
31481,88.81525195799041
31482,58.26984127432889
31483,9.59065296949887
31484,49.22855194421103
31485,59.120823901517696
31486,2.5695562414730144
31487,92.49622573325898
31488,3.142560368315217
31489,57.75929846010225
31490,35.797729835209644
31491,67.50747361908446
31492,11.279742790822434
31493,27.772586245697184
31494,58.946780887408856
31495,43.43928591100502
31496,44.51817625201443
31497,11.381781315254747
31498,58.090528711300905
31499,70.16408470025796
31500,9.958105649334925
31501,62.737323321208514
31502,31.227013718189877
31503,40.79114954581002
31504,14.955558088636423
31505,92.78539426351534
31506,44.80063781900127
31507,47.52825620960509
31508,75.90551257624024
31509,10.898453025083565
31510,43.48521325151523
31511,67.62265798684788
31512,76.08650125710761
31513,85.15438445883177
31514,30.9467695301863
31515,58.1505847096132
31516,5.115548843402817
31517,56.89140964008074
31518,64.8599923389668
31519,47.6424007575169
31520,32.58512535704441
31521,48.00652612400429
31522,81.52752443106635
31523,74.47623583598441
31524,82.69008995665482
31525,84.05882741788004
31526,67.44243994226443
31527,4.217583401892078
31528,90.89454334488826
31529,75.08310468681988
31530,63.60289059940409
31531,86.54803957307409
31532,56.405886509308644
31533,54.675553534241615
31534,1.839601623209841
31535,34.85678666858529
31536,2.250714442350865
31537,47.23398221626036
31538,94.11779287339037
31539,80.02586115823136
31540,99.92487496703563
31541,27.616543766480195
31542,16.55670488590101
31543,53.24629535509208
31544,54.29238461538722
31545,26.379585730140644
31546,3.1296996390796306
31547,36.02956073581891
31548,18.98205142767194
31549,11.507822975654037
31550,82.17864468827365
31551,46.53260610886916
31552,95.63307423274159
31553,17.68545832048234
31554,78.9926172564813
31555,4.266844345811482
31556,32.69290458957188
31557,65.05752336245675
31558,61.99312844607925
31559,28.961078221596072
31560,54.284611888640164
31561,37.5326378417557
31562,23.629846195561587
31563,20.55136203280894
31564,21.3637140943307
31565,64.98928865471967
31566,98.26164848993189
31567,12.876207974268716
31568,70.9706365749341
31569,90.2376386482962
31570,1.86430493880555
31571,87.26580809046028
31572,44.99876368471182
31573,24.401740247918646
31574,82.29520881177294
31575,20.707748208275355
31576,12.339922600509512
31577,66.8764017742085
31578,97.19019264113678
31579,50.14846098912301
31580,70.37794464423706
31581,22.088910477561164
31582,64.1199899452835
31583,35.74773143302094
31584,92.02940814266745
31585,68.00442594695532
31586,73.10586150960184
31587,30.115276791758482
31588,83.8133041533281
31589,94.3832874769258
31590,97.32923398230372
31591,85.67371970572214
31592,65.591171342613
31593,16.55399231457988
31594,48.43705354839729
31595,74.76814132573605
31596,19.131935908619045
31597,61.10414959687475
31598,50.00739487384034
31599,6.155414721114272
31600,35.576024248060776
31601,5.841070049806629
31602,70.35561713583768
31603,40.37840523458126
31604,42.37109235056242
31605,52.04606600790531
31606,62.0166941349965
31607,65.88331350562022
31608,40.6684659649476
31609,24.414569720463376
31610,18.217265944301587
31611,18.555293691442387
31612,17.611692737377528
31613,44.90643554418819
31614,14.513562358351063
31615,3.366035167910064
31616,89.96687548134483
31617,79.46841545817868
31618,96.95578340172999
31619,34.156238481160585
31620,8.834523273923478
31621,22.097157252830424
31622,92.0936748592775
31623,69.94184381813686
31624,23.64340730643999
31625,26.02207810635
31626,60.21398706620881
31627,58.284863919691986
31628,25.195072242236904
31629,52.02290623528684
31630,15.007236926728796
31631,29.74128471391747
31632,98.91411856278222
31633,19.913220687070066
31634,60.47206181477605
31635,24.573218187538682
31636,41.604669852101786
31637,62.51761468389797
31638,1.6090684351385276
31639,5.65962985007592
31640,29.784009457823622
31641,87.81655376613101
31642,36.32379464800645
31643,68.68257413503778
31644,25.155286722576477
31645,40.976065890643596
31646,59.41117540031979
31647,65.78188880709114
31648,72.29553842898343
31649,95.52649358918292
31650,63.327829650181556
31651,59.848742748440756
31652,64.78646860422931
31653,26.56657101108273
31654,12.409326429117474
31655,77.09012092159175
31656,35.06544533797782
31657,72.2909841295355
31658,31.493176639148125
31659,61.78701367436983
31660,65.01045386456454
31661,57.16754120934729
31662,25.2633708423189
31663,39.54748001712266
31664,46.229189938344426
31665,96.1954897734544
31666,6.598914328333583
31667,97.76529447109044
31668,1.0164682923098134
31669,99.23640589169655
31670,77.33722057859843
31671,73.91701117125106
31672,11.385813268694411
31673,35.44713977037309
31674,48.048354661791734
31675,57.60003011241561
31676,44.81996774554771
31677,52.851172303180604
31678,48.45507380608789
31679,43.42294875551179
31680,81.02060459820022
31681,77.8620768720236
31682,39.37205602617273
31683,35.54414892076011
31684,14.420878837507011
31685,36.82009377898129
31686,17.69370432744255
31687,85.00161161101707
31688,10.891008477381147
31689,5.83044545492597
31690,95.61403411458784
31691,87.28379885796832
31692,11.225369334430624
31693,44.45389767769375
31694,28.981083686612784
31695,14.395538233552173
31696,68.39391409493776
31697,74.98944333795517
31698,15.72210233884288
31699,90.6659697068185
31700,84.74339344785562
31701,30.43396122089701
31702,57.257374083804436
31703,22.989199531963145
31704,18.236088494407255
31705,22.526977238405234
31706,90.40668119340907
31707,56.029287784636004
31708,68.74510427890877
31709,85.87376227601357
31710,36.84993942693653
31711,62.59885868361806
31712,37.952109832200286
31713,13.264185348141144
31714,20.08456916032485
31715,46.454094434188
31716,56.535343390110214
31717,51.148096445093074
31718,90.92505378847432
31719,58.222319086826126
31720,42.636318519567304
31721,28.261276246581645
31722,65.17263747818193
31723,4.733175008910894
31724,35.77778348716593
31725,76.55076618336084
31726,38.03883468836876
31727,71.51353402942452
31728,71.44355856943923
31729,26.601334511801955
31730,67.1101558102317
31731,99.82005922972526
31732,17.945935606348705
31733,79.8364102597368
31734,81.04286621671494
31735,36.65933163591228
31736,71.20999393778268
31737,95.85876460271402
31738,37.91763991167617
31739,57.925268675757934
31740,23.548238928425892
31741,21.87411365723596
31742,76.2706263326242
31743,47.303261036035984
31744,64.65036287923402
31745,16.31538820980153
31746,53.00232534499144
31747,72.06775481296778
31748,84.23260944156215
31749,55.25197107248485
31750,40.8768303410612
31751,85.0200973515735
31752,58.45492908387675
31753,93.16085536218696
31754,67.79371661271811
31755,72.65065288364056
31756,41.58680664034349
31757,5.398512030027202
31758,82.42468224611802
31759,39.809364087232865
31760,91.06898311820345
31761,10.998755103025282
31762,9.035564188860757
31763,43.32005135977086
31764,85.2920596052006
31765,71.96169108261181
31766,0.1614735158090408
31767,40.30671408514841
31768,74.8923825578562
31769,79.72446037110565
31770,30.550489465188015
31771,92.29955666595622
31772,67.80362741140013
31773,40.86439419623799
31774,15.581772858820797
31775,65.54576494610164
31776,15.101053853865508
31777,53.46424231583826
31778,26.28753353380158
31779,15.035187811602546
31780,69.57861132831333
31781,86.43216340865558
31782,16.189101272717565
31783,35.9755303389677
31784,17.33206867014677
31785,90.0704758485702
31786,38.28317721943243
31787,87.90158803367198
31788,38.034352471097264
31789,8.31794600768041
31790,1.9017732098753681
31791,61.50790415361508
31792,91.23699055326695
31793,21.52493543198374
31794,76.22699945183142
31795,24.826060957964458
31796,22.224261134160063
31797,1.017095556442138
31798,45.69466576754512
31799,43.97553106430595
31800,5.616087596169461
31801,44.79108992471467
31802,33.6190607522476
31803,93.9712671359758
31804,34.9521170469697
31805,64.62938298752006
31806,20.169172658755087
31807,24.842828420317385
31808,75.72559393623168
31809,65.82310800526307
31810,63.809698243032834
31811,52.42202499208225
31812,19.23772864240426
31813,52.350672345992386
31814,70.51596259020957
31815,69.43461801796276
31816,87.73619532945848
31817,99.64697265988889
31818,52.82135304790434
31819,3.9094002431641295
31820,56.29078127793977
31821,73.79327385337403
31822,74.89253527410912
31823,68.96376506397398
31824,4.5040336141050075
31825,43.96217901457356
31826,52.65314035548316
31827,79.40409821142886
31828,26.00757069323192
31829,97.87047549145184
31830,79.33701802519285
31831,51.670091008555474
31832,85.97646111238069
31833,1.9065754041459604
31834,95.6311129227141
31835,79.91894359911255
31836,49.436834372347946
31837,66.13064419358489
31838,23.592822741796958
31839,5.598998497292429
31840,63.237568048465455
31841,72.90462623427737
31842,13.218714308842983
31843,28.4399927396093
31844,92.7018558518245
31845,15.87320880205364
31846,53.10830889067726
31847,31.232910916312296
31848,40.817474578204404
31849,67.10899957087373
31850,16.684964925755384
31851,26.991177600375803
31852,76.63585725395828
31853,1.6658171418926115
31854,39.69309959407465
31855,76.13726246704748
31856,52.58463550123585
31857,18.497492249414726
31858,46.069054735692795
31859,99.22208718520808
31860,86.07446397197933
31861,17.04268671147686
31862,60.29721234260791
31863,99.44754166291285
31864,40.00505519561782
31865,23.253162897690515
31866,68.33939679127403
31867,82.8435612669068
31868,78.63368723431556
31869,9.394626925466987
31870,28.76800301576018
31871,9.95644193995835
31872,85.97859107033419
31873,91.65496449002714
31874,83.96175180476008
31875,95.96491778473005
31876,25.962285791224527
31877,93.76777915127839
31878,75.94231300671338
31879,30.263450716633866
31880,84.78178110809009
31881,13.039825977217568
31882,15.138898532305934
31883,8.568124141708921
31884,45.39986169943412
31885,17.086700625527882
31886,90.36910024267752
31887,73.13038705261854
31888,29.041734653528874
31889,73.66553048857311
31890,22.822132298661167
31891,47.56123715809816
31892,21.91692270914035
31893,19.07817080625548
31894,87.46420153987809
31895,92.39234460386115
31896,58.29514058190847
31897,0.23352588838172483
31898,65.87995432446918
31899,72.52001076302057
31900,33.23306821705013
31901,66.27736458185177
31902,19.974236993945816
31903,85.23926095286913
31904,96.64264061607405
31905,54.053496158687
31906,61.38662856379826
31907,66.11679393716717
31908,56.475161464680646
31909,55.04939428190436
31910,75.3042535428149
31911,0.5584060680923653
31912,7.258746355345069
31913,77.61397766461616
31914,78.62038464878489
31915,24.795375738490133
31916,34.97264707189236
31917,55.55351468745995
31918,46.467983858209884
31919,20.717522007102506
31920,35.49591331602541
31921,95.26603683874096
31922,47.68129078223582
31923,18.512919873416145
31924,96.4656014590669
31925,89.22327365920326
31926,39.75284025171136
31927,46.07345015946569
31928,31.754421279552137
31929,62.381915316324225
31930,75.23758525668197
31931,1.4063913760514968
31932,74.07871417119993
31933,63.89347480163422
31934,26.19732342886062
31935,49.6113332481748
31936,91.1722512110967
31937,99.99310793324513
31938,88.04859954360728
31939,22.643411286828385
31940,78.06407904903989
31941,17.14677134704823
31942,24.26416685525522
31943,96.8380724483197
31944,25.291250130255605
31945,6.283735251498834
31946,90.75370790325641
31947,9.063646583620677
31948,75.17488597803944
31949,78.40473690313031
31950,38.857716504906094
31951,21.544860851323367
31952,12.770772086524595
31953,47.238081578993764
31954,99.68577764718766
31955,51.030175645800824
31956,34.55080113633511
31957,22.731714860041407
31958,92.50785744666774
31959,65.66238250659498
31960,3.329877613516652
31961,21.531610005395162
31962,24.982699648528918
31963,40.32023635779228
31964,25.251422133856373
31965,69.03986952537902
31966,31.39615467912279
31967,33.56876577308987
31968,5.990916084951648
31969,14.663641195040633
31970,4.1365703443768105
31971,61.54500009414618
31972,97.71417019848221
31973,39.05724140557235
31974,53.574170256143624
31975,8.522998323792564
31976,89.46644030848475
31977,20.380192479820902
31978,19.44564431889092
31979,22.61080513585879
31980,51.70353676525985
31981,56.82254751003347
31982,51.493371945192
31983,2.9771683391667247
31984,59.22723136508269
31985,95.79975612652193
31986,8.417312153541722
31987,77.10459041042763
31988,80.07477224024385
31989,13.918400117278596
31990,73.98991395732124
31991,79.17492635667232
31992,16.653671381673306
31993,50.671077574710324
31994,70.57520678371225
31995,10.337534125393756
31996,28.674760032614145
31997,18.40579568899835
31998,16.757113332848682
31999,87.98474830018255
32000,33.78837281250428
32001,56.85896514121607
32002,36.77222351635277
32003,7.5075497348992215
32004,0.6791057156444902
32005,86.54937403971991
32006,69.73466904250479
32007,72.11955124251365
32008,40.54449326866917
32009,77.38878758056869
32010,70.20805189908718
32011,75.28073693983184
32012,60.18266193934816
32013,86.61881378057933
32014,1.9937138591338055
32015,46.31332373064876
32016,95.41487892857594
32017,42.28458182797554
32018,48.032537778744086
32019,86.85123281530217
32020,11.029066981103542
32021,37.53295020506703
32022,70.18313546436532
32023,93.19334496697304
32024,4.2403130011507635
32025,51.223816007710035
32026,99.50155007330662
32027,77.03389124286723
32028,73.43774605286401
32029,91.71801780666867
32030,0.15524429434549125
32031,64.67733771859936
32032,78.67019420573875
32033,69.71598073834146
32034,63.576117095123465
32035,17.746269815475003
32036,59.36455786337629
32037,65.04756715302874
32038,64.8473322683193
32039,54.989320017322264
32040,35.169373822747
32041,14.367621258629837
32042,60.47243292169826
32043,21.704287175810112
32044,39.84193077190026
32045,91.8133331384692
32046,17.946422180086387
32047,83.77061091390402
32048,80.45212937346808
32049,17.631842995074432
32050,5.084806126120444
32051,22.963868586548998
32052,88.17763293385296
32053,35.23988899047528
32054,87.46929830744918
32055,79.10397237746305
32056,9.991095305878828
32057,59.20781612313406
32058,95.35121388708994
32059,13.456892853554548
32060,28.18231160961915
32061,56.15839507486362
32062,65.83730865847211
32063,80.10376188262126
32064,32.393373761889386
32065,2.6722328436504683
32066,48.402470737005444
32067,21.72016749603961
32068,94.88851978518058
32069,74.42330208585688
32070,64.94825690124233
32071,63.71729336522461
32072,65.70038751428852
32073,87.79734222340265
32074,0.6724165569897189
32075,98.49259556547916
32076,15.829114555687774
32077,76.84788304431798
32078,2.159492044611233
32079,8.544283530764108
32080,99.74659249745845
32081,30.997407751850936
32082,9.488832605772025
32083,97.18190545940203
32084,32.144450416025386
32085,23.372499294544003
32086,0.3829697142826105
32087,92.85169236947456
32088,70.83994946795826
32089,14.218468082871805
32090,35.907567550044284
32091,21.300746338329958
32092,63.70311377799366
32093,3.9955002787821714
32094,79.4202009655698
32095,71.36578430852619
32096,18.458256477627486
32097,55.902309555550424
32098,41.87278794543721
32099,44.13183993060339
32100,64.67549707052976
32101,90.39760251378645
32102,43.6287341381033
32103,85.41351673730696
32104,46.75516303688975
32105,69.94432535163033
32106,95.280923042205
32107,85.83608264416777
32108,7.3394812751713445
32109,96.95229193726912
32110,12.62468416253112
32111,38.79951885863445
32112,59.79044670522053
32113,71.47725279484526
32114,24.177095722078377
32115,78.80612548347133
32116,14.228620817946025
32117,32.64228270481328
32118,56.099088128202446
32119,91.03703403182352
32120,48.8914814509356
32121,46.758529935275085
32122,44.10806585917396
32123,56.5346205834773
32124,81.24014821784571
32125,54.55540071158097
32126,95.80315918362076
32127,65.67031261192304
32128,13.926760455700393
32129,50.975120858492964
32130,18.609744559130636
32131,34.659234949258874
32132,53.384999675008935
32133,70.96995320157001
32134,86.80080059474507
32135,90.37906308865001
32136,14.479297680314563
32137,66.39815872253743
32138,31.034137932650964
32139,10.306119783517719
32140,85.75059370002374
32141,26.291186906073662
32142,4.071518938709451
32143,57.98758347953039
32144,2.723499968681775
32145,57.26053485604709
32146,91.7570413683645
32147,78.74801494937084
32148,36.70213153842267
32149,66.2613582157551
32150,96.76933432160246
32151,20.028293404115406
32152,50.54705009885434
32153,83.28310988702907
32154,9.634368989492426
32155,84.34927721831683
32156,66.25194475503497
32157,43.983699710250725
32158,98.5369325208144
32159,64.58609550650388
32160,33.36459232422333
32161,4.62302150492202
32162,70.6513181237162
32163,98.56540293872592
32164,14.258920551178889
32165,1.7487377349055255
32166,57.8195819792387
32167,14.773117778601186
32168,86.44625622669415
32169,0.8968635729802665
32170,86.21903981712354
32171,13.282538484635054
32172,34.92336656361906
32173,64.16378383442078
32174,88.49293697035857
32175,13.338024467799514
32176,52.48762617966243
32177,7.903931806111098
32178,13.790504045326923
32179,33.2342018700031
32180,46.591432809111886
32181,32.328587978289214
32182,85.2486036094452
32183,19.161243725884503
32184,59.48769654953575
32185,84.88754525219808
32186,9.025869676485943
32187,14.421421335193862
32188,90.57734508091951
32189,88.94837422652091
32190,43.25095083707758
32191,52.08422373546357
32192,28.413412757694978
32193,19.94885943260526
32194,32.787027287332585
32195,50.378102028464035
32196,49.96923355630446
32197,47.73692690589627
32198,48.61503997360458
32199,10.11370280011058
32200,15.189090450315422
32201,59.30130178500086
32202,85.1587276148118
32203,44.410643760686284
32204,29.50296199135699
32205,3.286050958222708
32206,46.988328747688826
32207,16.384606229702026
32208,57.88108525344647
32209,8.227098584879144
32210,44.89753136104188
32211,41.52318490499959
32212,23.421357226984874
32213,60.94522359433706
32214,97.74913067204687
32215,56.05997616135944
32216,5.430919464003869
32217,78.93624278943298
32218,13.942207733318169
32219,15.285844400896664
32220,6.638919244653718
32221,19.730715713805758
32222,5.272026830805332
32223,91.77121051127
32224,10.143177647337554
32225,17.618483596523305
32226,56.60916523249335
32227,20.57467235346646
32228,1.6175581680115125
32229,16.410591952138788
32230,32.96923110255059
32231,22.05750912462068
32232,93.71704063384031
32233,48.15523321554841
32234,36.37572811034636
32235,32.321628663533076
32236,72.9266178903691
32237,85.05056528736915
32238,53.585193713507216
32239,17.014438294316403
32240,8.063123735989475
32241,72.5368764091873
32242,59.90591366495839
32243,88.19882169073911
32244,73.69321108875468
32245,29.699666768631584
32246,37.121050576367246
32247,24.677162223986315
32248,62.88845880606403
32249,87.33145292914702
32250,30.793728167664757
32251,9.556221645157503
32252,8.794835247234921
32253,16.750578528213865
32254,75.27833327795304
32255,10.398952501969639
32256,18.91356269342066
32257,65.18856487947826
32258,20.183602015408088
32259,12.906254611474399
32260,48.22583332007787
32261,16.194896910829915
32262,15.174458741274632
32263,33.187284861711
32264,32.94778012177175
32265,30.8070167514645
32266,46.2922815986746
32267,10.695258706724175
32268,32.35116611321498
32269,86.79177508611522
32270,13.48673792138787
32271,42.182432630193325
32272,3.166803377714411
32273,90.83563367908515
32274,86.81852925855878
32275,41.12464762457802
32276,96.706598954827
32277,8.279923248305664
32278,97.91312223080403
32279,83.86918878958166
32280,82.84694113561018
32281,77.39102432120346
32282,84.20482551413217
32283,24.81121518331101
32284,46.47715398750738
32285,47.765086418023216
32286,23.961961377002893
32287,13.741892768346897
32288,11.548809945945205
32289,38.01708401128756
32290,37.54193124306801
32291,98.76733290723428
32292,33.410220928698664
32293,72.17536922028562
32294,97.05578212549129
32295,94.30170302780066
32296,78.73331270331315
32297,99.3795292353828
32298,35.56752267060763
32299,77.41770662892112
32300,4.3731710572842974
32301,62.14708874231457
32302,82.3919740150492
32303,49.14472059557329
32304,37.98385909661671
32305,91.03731760115642
32306,63.95246989907448
32307,82.70616732843703
32308,50.691611919493305
32309,71.31288170279899
32310,68.31530625861934
32311,94.45785655567406
32312,90.40492529070346
32313,30.65848027994489
32314,61.56854744726922
32315,51.93874850375968
32316,27.240328905049395
32317,7.6949552623721935
32318,38.746851919445305
32319,43.302060081077855
32320,31.338759928491655
32321,15.470903955760607
32322,59.860196045601256
32323,63.860900760798934
32324,22.988243245240835
32325,2.1013245899883404
32326,83.01201202130588
32327,27.21559699495206
32328,35.56985943316208
32329,55.91547630438506
32330,35.21529438322225
32331,97.04700352777438
32332,49.69639529227413
32333,50.2474163412372
32334,96.18664508262081
32335,11.879863480956509
32336,6.275789403345189
32337,26.875415840586914
32338,40.23810830882098
32339,61.27221194599753
32340,16.038337278945423
32341,35.089262139372465
32342,20.16790354554139
32343,99.6261557746131
32344,12.880648689496898
32345,6.221428541096907
32346,48.40559130023374
32347,68.78888904335275
32348,50.240059862776086
32349,80.87505318180914
32350,72.0464191706366
32351,15.512756958529383
32352,23.895279101962984
32353,33.93309530032058
32354,92.50220154307375
32355,36.44220614262215
32356,43.23164909603653
32357,88.51887974253232
32358,6.1386181985495725
32359,41.64855239533808
32360,72.41625207513401
32361,6.154333400663492
32362,72.87510465468071
32363,58.107570946421525
32364,67.29378588860753
32365,82.34565713862489
32366,19.53473769514651
32367,48.57390103102316
32368,71.41269008924262
32369,75.66012168671931
32370,34.70083975565782
32371,15.183134950370459
32372,8.864653310957316
32373,38.248454204282865
32374,56.1941252237466
32375,89.13190686592114
32376,92.80423348962451
32377,76.52451340564264
32378,6.153055647976224
32379,2.825382495852191
32380,16.021209395130278
32381,73.83599923808227
32382,8.877656954466884
32383,46.94760785701364
32384,95.63149242701161
32385,91.80846777987016
32386,21.68356463936406
32387,95.42645715057787
32388,96.6155992357027
32389,49.63267371610367
32390,65.2756528725257
32391,65.98136511682165
32392,54.85414656135441
32393,19.293861863005525
32394,48.04071796598131
32395,69.25322192976245
32396,59.78361547020034
32397,39.868992776808355
32398,78.01240860480534
32399,54.775610974337894
32400,8.601404214574371
32401,47.24197342087213
32402,48.10934643064335
32403,71.90941396271944
32404,17.593335753353767
32405,90.82820616331203
32406,88.27636853410425
32407,74.5272547739875
32408,43.33071397646159
32409,26.949520747625368
32410,25.81603795053389
32411,26.672241545116826
32412,76.39637249235477
32413,66.95713670302501
32414,81.26408202688495
32415,38.746158874578576
32416,78.60224149116239
32417,55.369346946491646
32418,47.833394027568154
32419,79.30351998812948
32420,2.518947257617299
32421,8.724270851049887
32422,53.078679297779416
32423,44.614995087451916
32424,73.58960418726693
32425,84.56361890227176
32426,59.1974748620842
32427,0.3559400307092786
32428,87.866235804581
32429,69.64075428194842
32430,7.244286760437246
32431,55.920599133423934
32432,84.20296229925708
32433,12.952823822594528
32434,90.76303445295754
32435,74.75672662637739
32436,57.28025602669455
32437,4.179057238434591
32438,32.384237038320464
32439,33.286367689544825
32440,33.16994313336819
32441,73.22284945154226
32442,33.78454568097465
32443,78.11923723651907
32444,64.25094317407127
32445,67.22785568436073
32446,25.820489924784486
32447,83.25075331867227
32448,86.49225367502072
32449,41.05368827267972
32450,96.51624520898268
32451,41.05562051846324
32452,12.022275033131901
32453,87.70366941644609
32454,44.110792971355615
32455,86.11420864851497
32456,72.42731585752776
32457,46.613472247756285
32458,10.68340004869156
32459,28.742848386838695
32460,67.22778359552754
32461,3.6836239350398037
32462,26.01778774903476
32463,85.26375884203514
32464,28.581896669942108
32465,27.264660820050366
32466,19.45808391137003
32467,77.67000166603705
32468,85.60016203267062
32469,61.56490120297997
32470,19.692924159809365
32471,31.36006166328388
32472,47.832903922190184
32473,58.605807202754335
32474,59.02162117114571
32475,45.304732204499544
32476,81.0522106099869
32477,60.35508010136815
32478,54.1487868515792
32479,58.51797121055253
32480,39.01520949460129
32481,96.44600052197447
32482,74.66725321626197
32483,60.481119412781645
32484,81.01493681034681
32485,66.77768181016997
32486,80.38738496331591
32487,94.23116592240679
32488,70.68688746500666
32489,14.769547188266753
32490,25.872823105701226
32491,44.959978585638346
32492,6.317653993202543
32493,94.06643254362494
32494,79.10205575737713
32495,50.175699757183835
32496,98.91148248948866
32497,93.29310021076562
32498,74.42919246801551
32499,88.34444334863299
32500,46.48860487797904
32501,1.023842956859622
32502,74.71814620790951
32503,97.28093318665331
32504,86.57043985412848
32505,16.87653824967248
32506,7.206568031025862
32507,95.18826045199982
32508,19.35872016416862
32509,78.6439920113214
32510,49.21072847290651
32511,11.735447542225542
32512,13.644462447025496
32513,59.78186348212886
32514,35.55221697212863
32515,73.00812766543584
32516,79.1977819670602
32517,26.49591733422094
32518,67.7783018644868
32519,14.315719126001358
32520,89.23354758134624
32521,86.0457514865227
32522,92.39524868129531
32523,27.53435150778992
32524,72.00583524967625
32525,28.345951683872748
32526,44.81973020842083
32527,24.916790613221128
32528,85.23925555014294
32529,95.86632027644157
32530,20.919785134699065
32531,49.514317678471976
32532,12.318871975471325
32533,87.64032578424676
32534,46.87510031092253
32535,65.52899299109748
32536,50.59740148278541
32537,88.94142988558235
32538,14.546079609957275
32539,25.945401987991602
32540,82.32437305701086
32541,47.233080541609795
32542,70.07721608939961
32543,93.84487507935552
32544,47.29736024494207
32545,63.38890555649207
32546,95.2055510980046
32547,14.769372622629618
32548,17.946332895387528
32549,56.86860054836706
32550,97.84970646179825
32551,32.917630133390816
32552,44.336651319466725
32553,84.94518045490194
32554,25.353819031664994
32555,16.349910747001395
32556,85.15141664136176
32557,66.38180195102252
32558,66.26651637302464
32559,89.82905271162934
32560,1.945631030793471
32561,6.052700657524046
32562,74.36066614514144
32563,9.306276621547626
32564,65.82287484080975
32565,51.59562361060548
32566,34.639484676461215
32567,1.197594877481678
32568,48.82012404711485
32569,99.95850672132794
32570,44.99773093734179
32571,72.07712418403351
32572,68.3833120566114
32573,14.07689069603707
32574,30.213071849580942
32575,63.18980721281528
32576,53.98657052446091
32577,27.439386413723344
32578,46.47812499012321
32579,21.52536154888618
32580,12.606681365091498
32581,27.842256959069132
32582,4.930641449254458
32583,6.157426352651207
32584,65.91503836317544
32585,63.949354441067484
32586,38.41710591322357
32587,68.03218036919628
32588,14.259243702204738
32589,47.31813240527344
32590,40.19531658398956
32591,19.216230313611927
32592,53.11569238490337
32593,83.17414425701784
32594,88.49349403608375
32595,99.35599482498804
32596,75.90007986262883
32597,0.608956739386679
32598,85.56504462370603
32599,29.780077377022252
32600,66.71058576149798
32601,3.4903291766795297
32602,80.61557036015883
32603,71.20353734478186
32604,41.98323979356725
32605,67.24315428535176
32606,95.35221860737019
32607,43.174956108483734
32608,21.20829629981428
32609,64.15311529311026
32610,15.979813465864023
32611,64.1848005950033
32612,79.67938856800085
32613,2.908723729578011
32614,76.13562781574115
32615,48.22885191129993
32616,48.69521850877603
32617,88.6318515813149
32618,98.44886571610472
32619,33.77508013977787
32620,74.87769747431393
32621,86.83655673238673
32622,69.38358577719993
32623,81.86517018826444
32624,96.92986022874811
32625,59.53635762271758
32626,23.32916811511332
32627,8.560205978939495
32628,32.52307464685733
32629,5.9352148087239325
32630,93.02941930305838
32631,37.49302558293903
32632,9.359586287452048
32633,30.85182813232604
32634,5.6391067639351755
32635,94.61447119222947
32636,43.18286238683727
32637,53.10988260396683
32638,62.37139583689439
32639,28.048384921024507
32640,69.2580624652308
32641,35.70469753520658
32642,36.831819971618906
32643,52.89553722553092
32644,86.68195843636224
32645,42.14299161429611
32646,67.45885366977589
32647,61.144404124417285
32648,25.327316412176227
32649,91.5084642398388
32650,85.30912690697538
32651,32.081740289476116
32652,18.942502609673685
32653,8.900673358829337
